duration,month,hour,day_of_week,user_type
12.844,12,16,Wednesday,Customer
20.798,12,16,Wednesday,Customer
22.643,12,16,Wednesday,Customer
4.481,12,16,Wednesday,Subscriber
8.115,12,16,Wednesday,Customer
7.949,12,16,Wednesday,Subscriber
13.112,12,16,Wednesday,Subscriber
20.119,12,16,Wednesday,Subscriber
9.259,12,16,Wednesday,Subscriber
6.733,12,16,Wednesday,Subscriber
6.366,12,16,Wednesday,Subscriber
8.758,12,16,Wednesday,Subscriber
40.655,12,15,Wednesday,Customer
68.181,12,15,Wednesday,Customer
91.704,12,15,Wednesday,Customer
13.928,12,15,Wednesday,Subscriber
5.116,12,15,Wednesday,Subscriber
12.638,12,15,Wednesday,Customer
6.118,12,15,Wednesday,Subscriber
31.387,12,15,Wednesday,Subscriber
126.469,12,15,Wednesday,Customer
6.216,12,15,Wednesday,Subscriber
78.44,12,14,Wednesday,Customer
10.38,12,14,Wednesday,Customer
11.46,12,14,Wednesday,Subscriber
3.12,12,14,Wednesday,Subscriber
17.102,12,14,Wednesday,Subscriber
11.794,12,14,Wednesday,Subscriber
9.855,12,13,Wednesday,Subscriber
25.701,12,13,Wednesday,Customer
8.556,12,13,Wednesday,Subscriber
24.507,12,13,Wednesday,Customer
118.626,12,13,Wednesday,Customer
3.645,12,13,Wednesday,Subscriber
53.02,12,13,Wednesday,Customer
30.328,12,13,Wednesday,Subscriber
3.786,12,13,Wednesday,Subscriber
5.717,12,13,Wednesday,Customer
27.51,12,13,Wednesday,Customer
29.377,12,12,Wednesday,Customer
6.811,12,12,Wednesday,Subscriber
4.718,12,12,Wednesday,Customer
7.085,12,12,Wednesday,Subscriber
6.989,12,12,Wednesday,Subscriber
5.663,12,12,Wednesday,Subscriber
10.533,12,12,Wednesday,Customer
17.077,12,12,Wednesday,Subscriber
141.542,12,12,Wednesday,Customer
20.164,12,11,Wednesday,Subscriber
7.45,12,11,Wednesday,Subscriber
109.628,12,11,Wednesday,Customer
15.902,12,11,Wednesday,Subscriber
5.43,12,10,Wednesday,Subscriber
54.431,12,10,Wednesday,Customer
11.646,12,10,Wednesday,Subscriber
18.359,12,10,Wednesday,Subscriber
2.287,12,9,Wednesday,Subscriber
12.626,12,9,Wednesday,Subscriber
12.383,12,9,Wednesday,Customer
9.521,12,9,Wednesday,Subscriber
16.417,12,9,Wednesday,Customer
14.684,12,9,Wednesday,Subscriber
11.581,12,9,Wednesday,Subscriber
8.421,12,9,Wednesday,Subscriber
2.101,12,9,Wednesday,Subscriber
9.353,12,9,Wednesday,Subscriber
7.351,12,9,Wednesday,Subscriber
54.035,12,8,Wednesday,Customer
5.768,12,8,Wednesday,Subscriber
26.975,12,8,Wednesday,Subscriber
55.801,12,8,Wednesday,Customer
8.497,12,8,Wednesday,Subscriber
1.935,12,8,Wednesday,Subscriber
8.255,12,8,Wednesday,Subscriber
16.694,12,8,Wednesday,Subscriber
8.124,12,8,Wednesday,Subscriber
4.573,12,8,Wednesday,Subscriber
28.554,12,8,Wednesday,Subscriber
6.257,12,8,Wednesday,Subscriber
5.67,12,8,Wednesday,Subscriber
2.201,12,8,Wednesday,Subscriber
12.955,12,8,Wednesday,Subscriber
26.576,12,7,Wednesday,Subscriber
9.815,12,7,Wednesday,Subscriber
15.915,12,7,Wednesday,Subscriber
8.708,12,7,Wednesday,Subscriber
12.162,12,5,Wednesday,Subscriber
6.235,12,22,Tuesday,Subscriber
11.885,12,22,Tuesday,Subscriber
4.129,12,21,Tuesday,Subscriber
23.508,12,21,Tuesday,Subscriber
6.614,12,20,Tuesday,Subscriber
21.456,12,20,Tuesday,Subscriber
7.747,12,20,Tuesday,Subscriber
6.848,12,19,Tuesday,Subscriber
10.118,12,19,Tuesday,Subscriber
4.491,12,19,Tuesday,Subscriber
19.427,12,19,Tuesday,Subscriber
5.577,12,18,Tuesday,Subscriber
5.823,12,18,Tuesday,Subscriber
9.135,12,18,Tuesday,Subscriber
8.591,12,18,Tuesday,Subscriber
12.265,12,18,Tuesday,Subscriber
14.514,12,18,Tuesday,Subscriber
2.172,12,18,Tuesday,Customer
6.734,12,18,Tuesday,Subscriber
5.574,12,18,Tuesday,Subscriber
5.432,12,18,Tuesday,Subscriber
4.383,12,18,Tuesday,Subscriber
2.183,12,18,Tuesday,Customer
15.707,12,17,Tuesday,Subscriber
16.266,12,17,Tuesday,Subscriber
20.34,12,17,Tuesday,Subscriber
3.816,12,17,Tuesday,Subscriber
26.494,12,17,Tuesday,Subscriber
25.372,12,17,Tuesday,Customer
16.055,12,17,Tuesday,Subscriber
4.647,12,17,Tuesday,Subscriber
5.344,12,17,Tuesday,Subscriber
32.553,12,17,Tuesday,Customer
63.492,12,17,Tuesday,Customer
5.93,12,17,Tuesday,Subscriber
13.427,12,17,Tuesday,Subscriber
8.215,12,17,Tuesday,Subscriber
3.953,12,17,Tuesday,Subscriber
8.304,12,17,Tuesday,Subscriber
24.743,12,17,Tuesday,Subscriber
4.277,12,16,Tuesday,Subscriber
3.129,12,16,Tuesday,Subscriber
19.766,12,16,Tuesday,Subscriber
33.26,12,16,Tuesday,Customer
40.537,12,16,Tuesday,Customer
9.095,12,16,Tuesday,Subscriber
14.339,12,16,Tuesday,Subscriber
30.154,12,16,Tuesday,Customer
29.207,12,16,Tuesday,Customer
51.372,12,16,Tuesday,Customer
5.642,12,16,Tuesday,Subscriber
10.603,12,16,Tuesday,Subscriber
4.457,12,16,Tuesday,Subscriber
21.003,12,16,Tuesday,Subscriber
116.23,12,16,Tuesday,Customer
26.364,12,16,Tuesday,Customer
91.668,12,16,Tuesday,Customer
20.924,12,15,Tuesday,Customer
131.417,12,15,Tuesday,Customer
6.26,12,15,Tuesday,Subscriber
6.621,12,15,Tuesday,Subscriber
4.105,12,15,Tuesday,Subscriber
33.067,12,15,Tuesday,Customer
13.838,12,15,Tuesday,Subscriber
5.462,12,14,Tuesday,Subscriber
8.612,12,14,Tuesday,Subscriber
3.504,12,14,Tuesday,Subscriber
19.481,12,14,Tuesday,Customer
9.404,12,14,Tuesday,Subscriber
31.421,12,14,Tuesday,Customer
16.871,12,14,Tuesday,Customer
17.846,12,14,Tuesday,Subscriber
13.332,12,14,Tuesday,Subscriber
40.254,12,14,Tuesday,Customer
53.402,12,13,Tuesday,Customer
5.843,12,13,Tuesday,Subscriber
36.083,12,13,Tuesday,Subscriber
5.313,12,13,Tuesday,Subscriber
63.702,12,13,Tuesday,Customer
6.684,12,13,Tuesday,Subscriber
16.946,12,13,Tuesday,Subscriber
5.188,12,13,Tuesday,Subscriber
6.088,12,13,Tuesday,Subscriber
7.683,12,13,Tuesday,Subscriber
6.965,12,13,Tuesday,Subscriber
7.658,12,13,Tuesday,Subscriber
3.874,12,13,Tuesday,Subscriber
6.235,12,13,Tuesday,Subscriber
8.038,12,12,Tuesday,Subscriber
8.626,12,12,Tuesday,Subscriber
3.904,12,12,Tuesday,Subscriber
64.535,12,12,Tuesday,Customer
2.825,12,12,Tuesday,Subscriber
5.042,12,11,Tuesday,Subscriber
6.533,12,11,Tuesday,Customer
6.331,12,11,Tuesday,Subscriber
10.443,12,11,Tuesday,Subscriber
5.505,12,11,Tuesday,Subscriber
8.497,12,11,Tuesday,Subscriber
5.64,12,11,Tuesday,Subscriber
37.736,12,9,Tuesday,Customer
10.648,12,9,Tuesday,Subscriber
20.445,12,9,Tuesday,Subscriber
11.966,12,8,Tuesday,Subscriber
2.92,12,8,Tuesday,Subscriber
5.395,12,8,Tuesday,Subscriber
8.744,12,8,Tuesday,Subscriber
1.666,12,8,Tuesday,Subscriber
5.995,12,7,Tuesday,Subscriber
20.126,12,7,Tuesday,Subscriber
14.795,12,7,Tuesday,Subscriber
14.933,12,7,Tuesday,Subscriber
2.962,12,7,Tuesday,Subscriber
10.996,12,6,Tuesday,Subscriber
17.872,12,21,Monday,Subscriber
14.331,12,20,Monday,Customer
7.347,12,20,Monday,Customer
7.03,12,20,Monday,Subscriber
134.094,12,19,Monday,Customer
9.071,12,19,Monday,Customer
7.949,12,19,Monday,Customer
3.735,12,18,Monday,Subscriber
8.617,12,18,Monday,Subscriber
15.285,12,18,Monday,Subscriber
11.003,12,18,Monday,Subscriber
113.526,12,17,Monday,Customer
14.735,12,17,Monday,Subscriber
6.023,12,17,Monday,Subscriber
12.46,12,17,Monday,Subscriber
6.357,12,17,Monday,Subscriber
22.665,12,16,Monday,Customer
70.9,12,16,Monday,Customer
15.995,12,16,Monday,Subscriber
21.012,12,16,Monday,Customer
23.141,12,16,Monday,Subscriber
95.947,12,16,Monday,Customer
7.661,12,16,Monday,Subscriber
5.25,12,15,Monday,Subscriber
259.268,12,15,Monday,Customer
20.01,12,15,Monday,Subscriber
6.083,12,15,Monday,Customer
12.176,12,15,Monday,Subscriber
13.025,12,15,Monday,Subscriber
10.939,12,15,Monday,Subscriber
10.323,12,15,Monday,Subscriber
5.424,12,15,Monday,Subscriber
55.541,12,15,Monday,Subscriber
2.815,12,14,Monday,Subscriber
5.634,12,14,Monday,Subscriber
18.589,12,14,Monday,Subscriber
7.026,12,14,Monday,Subscriber
35.649,12,14,Monday,Customer
19.296,12,14,Monday,Customer
20.343,12,14,Monday,Customer
4.538,12,13,Monday,Subscriber
33.306,12,13,Monday,Customer
12.091,12,12,Monday,Subscriber
6.415,12,12,Monday,Subscriber
6.676,12,12,Monday,Subscriber
8.097,12,12,Monday,Subscriber
8.461,12,11,Monday,Subscriber
20.9,12,11,Monday,Subscriber
151.267,12,10,Monday,Customer
13.18,12,10,Monday,Subscriber
16.293,12,10,Monday,Customer
11.323,12,10,Monday,Customer
28.987,12,10,Monday,Subscriber
4.379,12,9,Monday,Subscriber
51.136,12,9,Monday,Customer
258.008,12,1,Monday,Subscriber
19.709,12,22,Sunday,Subscriber
8.178,12,22,Sunday,Subscriber
13.801,12,21,Sunday,Subscriber
6.508,12,20,Sunday,Subscriber
7.605,12,18,Sunday,Subscriber
805.441,12,18,Sunday,Customer
14.042,12,17,Sunday,Customer
8.919,12,17,Sunday,Subscriber
15.034,12,16,Sunday,Customer
18.248,12,16,Sunday,Subscriber
28.485,12,16,Sunday,Subscriber
66.138,12,16,Sunday,Customer
30.947,12,16,Sunday,Customer
13.693,12,16,Sunday,Subscriber
20.084,12,15,Sunday,Customer
1.842,12,15,Sunday,Subscriber
3.617,12,15,Sunday,Subscriber
14.348,12,15,Sunday,Customer
14.923,12,15,Sunday,Subscriber
13.49,12,15,Sunday,Customer
15.2,12,14,Sunday,Subscriber
55.161,12,14,Sunday,Customer
5.974,12,14,Sunday,Subscriber
17.31,12,14,Sunday,Customer
55.005,12,13,Sunday,Customer
54.053,12,13,Sunday,Customer
12.036,12,13,Sunday,Subscriber
25.01,12,13,Sunday,Customer
22.65,12,12,Sunday,Customer
24.04,12,12,Sunday,Customer
1.534,12,12,Sunday,Subscriber
26.157,12,12,Sunday,Customer
20.819,12,12,Sunday,Customer
26.789,12,12,Sunday,Customer
25.49,12,12,Sunday,Customer
18.363,12,11,Sunday,Subscriber
11.465,12,11,Sunday,Subscriber
18.461,12,11,Sunday,Customer
30.13,12,11,Sunday,Subscriber
29.322,12,10,Sunday,Customer
21.607,12,10,Sunday,Subscriber
13.633,12,9,Sunday,Subscriber
25.26,12,9,Sunday,Subscriber
5.141,12,7,Sunday,Subscriber
3.233,12,19,Saturday,Subscriber
4.633,12,19,Saturday,Subscriber
21.207,12,17,Saturday,Customer
6.054,12,17,Saturday,Subscriber
5.308,12,17,Saturday,Subscriber
6.101,12,17,Saturday,Subscriber
12.352,12,17,Saturday,Subscriber
2.446,12,17,Saturday,Subscriber
2.161,12,16,Saturday,Subscriber
8.308,12,16,Saturday,Subscriber
3.264,12,16,Saturday,Subscriber
55.081,12,15,Saturday,Customer
20.73,12,15,Saturday,Customer
2.504,12,15,Saturday,Subscriber
23.594,12,15,Saturday,Customer
13.487,12,15,Saturday,Subscriber
7.847,12,14,Saturday,Subscriber
11.634,12,13,Saturday,Subscriber
97.99,12,13,Saturday,Customer
5.584,12,13,Saturday,Subscriber
14.364,12,13,Saturday,Subscriber
4.567,12,13,Saturday,Subscriber
6.751,12,13,Saturday,Subscriber
10.806,12,12,Saturday,Subscriber
6.521,12,12,Saturday,Subscriber
6.028,12,9,Saturday,Subscriber
7.735,12,9,Saturday,Subscriber
4.182,12,8,Saturday,Subscriber
3.601,12,7,Saturday,Subscriber
17.858,12,7,Saturday,Subscriber
7.961,12,0,Saturday,Subscriber
9.712,12,0,Saturday,Subscriber
10.203,12,21,Friday,Subscriber
33.895,12,21,Friday,Customer
3.099,12,20,Friday,Subscriber
6.602,12,20,Friday,Subscriber
5.491,12,20,Friday,Subscriber
12.605,12,19,Friday,Subscriber
7.748,12,19,Friday,Subscriber
15.989,12,19,Friday,Subscriber
5.174,12,18,Friday,Subscriber
27.049,12,18,Friday,Subscriber
13.503,12,18,Friday,Subscriber
2.211,12,18,Friday,Subscriber
3.475,12,17,Friday,Subscriber
15.913,12,17,Friday,Subscriber
4.883,12,17,Friday,Subscriber
8.722,12,17,Friday,Subscriber
5.243,12,17,Friday,Subscriber
18.776,12,17,Friday,Subscriber
21.723,12,16,Friday,Subscriber
3.348,12,16,Friday,Subscriber
20.478,12,16,Friday,Subscriber
13.617,12,16,Friday,Subscriber
5.484,12,16,Friday,Subscriber
53.135,12,16,Friday,Customer
25.825,12,16,Friday,Subscriber
7.435,12,16,Friday,Subscriber
51.217,12,15,Friday,Customer
11.281,12,15,Friday,Subscriber
31.96,12,15,Friday,Customer
8.062,12,15,Friday,Subscriber
16.995,12,15,Friday,Subscriber
5.165,12,15,Friday,Subscriber
25.5,12,15,Friday,Subscriber
7.468,12,15,Friday,Subscriber
10.394,12,14,Friday,Subscriber
7.174,12,14,Friday,Subscriber
2.513,12,14,Friday,Subscriber
8.283,12,14,Friday,Subscriber
19.018,12,14,Friday,Subscriber
20.762,12,14,Friday,Subscriber
10.572,12,13,Friday,Subscriber
5.135,12,13,Friday,Subscriber
14.634,12,13,Friday,Subscriber
64.764,12,13,Friday,Customer
20.849,12,13,Friday,Subscriber
18.544,12,13,Friday,Subscriber
15.546,12,13,Friday,Subscriber
9.774,12,13,Friday,Subscriber
4.28,12,13,Friday,Subscriber
9.751,12,13,Friday,Subscriber
2.605,12,13,Friday,Subscriber
17.144,12,12,Friday,Subscriber
4.636,12,12,Friday,Subscriber
12.772,12,12,Friday,Subscriber
4.102,12,11,Friday,Subscriber
16.074,12,11,Friday,Customer
51.092,12,11,Friday,Subscriber
9.187,12,10,Friday,Subscriber
7.859,12,10,Friday,Subscriber
7.449,12,10,Friday,Subscriber
6.532,12,9,Friday,Subscriber
6.328,12,9,Friday,Subscriber
2.347,12,9,Friday,Subscriber
2.841,12,9,Friday,Subscriber
5.227,12,9,Friday,Subscriber
6.936,12,8,Friday,Subscriber
5.188,12,8,Friday,Subscriber
10.368,12,8,Friday,Customer
25.661,12,8,Friday,Subscriber
13.275,12,8,Friday,Subscriber
5.296,12,8,Friday,Subscriber
14.153,12,8,Friday,Subscriber
14.641,12,8,Friday,Subscriber
6.567,12,8,Friday,Subscriber
3.707,12,7,Friday,Subscriber
16.816,12,7,Friday,Subscriber
5.109,12,6,Friday,Subscriber
5.151,12,6,Friday,Subscriber
8.243,12,6,Friday,Subscriber
9.281,12,5,Friday,Subscriber
11.337,12,1,Friday,Subscriber
7.69,12,23,Thursday,Subscriber
4.148,12,23,Thursday,Subscriber
3.649,12,22,Thursday,Subscriber
1.942,12,22,Thursday,Subscriber
2.668,12,22,Thursday,Subscriber
8.691,12,21,Thursday,Subscriber
21.515,12,21,Thursday,Subscriber
18.888,12,20,Thursday,Customer
6.579,12,20,Thursday,Subscriber
2.931,12,20,Thursday,Subscriber
3.605,12,20,Thursday,Subscriber
4.347,12,20,Thursday,Subscriber
15.457,12,20,Thursday,Subscriber
4.912,12,19,Thursday,Subscriber
6.929,12,19,Thursday,Subscriber
6.389,12,18,Thursday,Subscriber
5.354,12,18,Thursday,Subscriber
14.186,12,18,Thursday,Subscriber
13.635,12,18,Thursday,Subscriber
3.914,12,18,Thursday,Subscriber
3.22,12,18,Thursday,Subscriber
11.759,12,18,Thursday,Subscriber
13.5,12,18,Thursday,Subscriber
6.695,12,17,Thursday,Subscriber
36.104,12,17,Thursday,Subscriber
4.877,12,17,Thursday,Subscriber
5.321,12,17,Thursday,Subscriber
12.803,12,17,Thursday,Subscriber
11.764,12,17,Thursday,Subscriber
14.748,12,17,Thursday,Subscriber
9.409,12,17,Thursday,Subscriber
11.488,12,17,Thursday,Subscriber
13.712,12,17,Thursday,Subscriber
14.82,12,16,Thursday,Subscriber
8.535,12,16,Thursday,Subscriber
11.98,12,16,Thursday,Subscriber
2.967,12,16,Thursday,Customer
27.665,12,16,Thursday,Subscriber
18.303,12,16,Thursday,Subscriber
7.841,12,16,Thursday,Subscriber
15.299,12,15,Thursday,Subscriber
52.269,12,15,Thursday,Subscriber
9.977,12,15,Thursday,Subscriber
4.503,12,15,Thursday,Subscriber
9.937,12,15,Thursday,Subscriber
18.789,12,15,Thursday,Subscriber
15.045,12,15,Thursday,Subscriber
5.946,12,15,Thursday,Subscriber
13.91,12,15,Thursday,Subscriber
5.807,12,15,Thursday,Subscriber
21.144,12,15,Thursday,Customer
7.924,12,14,Thursday,Customer
18.978,12,14,Thursday,Subscriber
11.178,12,14,Thursday,Subscriber
12.942,12,13,Thursday,Subscriber
5.653,12,13,Thursday,Subscriber
10.858,12,13,Thursday,Subscriber
18.121,12,13,Thursday,Subscriber
11.574,12,13,Thursday,Subscriber
4.256,12,13,Thursday,Subscriber
8.124,12,13,Thursday,Subscriber
2.851,12,13,Thursday,Subscriber
5.275,12,13,Thursday,Subscriber
38.018,12,13,Thursday,Customer
14.598,12,12,Thursday,Subscriber
3.835,12,12,Thursday,Subscriber
2.292,12,12,Thursday,Subscriber
4.797,12,12,Thursday,Subscriber
11.776,12,12,Thursday,Subscriber
6.564,12,12,Thursday,Subscriber
10.457,12,12,Thursday,Subscriber
15.555,12,12,Thursday,Subscriber
4.258,12,12,Thursday,Subscriber
3.189,12,12,Thursday,Subscriber
10.33,12,12,Thursday,Subscriber
14.398,12,11,Thursday,Subscriber
13.642,12,11,Thursday,Customer
46.032,12,11,Thursday,Customer
2.981,12,11,Thursday,Subscriber
6.398,12,10,Thursday,Subscriber
7.06,12,10,Thursday,Subscriber
7.027,12,10,Thursday,Subscriber
33.528,12,9,Thursday,Customer
3.111,12,9,Thursday,Subscriber
26.029,12,9,Thursday,Subscriber
18.203,12,9,Thursday,Subscriber
7.641,12,9,Thursday,Subscriber
3.799,12,9,Thursday,Subscriber
3.729,12,9,Thursday,Subscriber
5.59,12,9,Thursday,Subscriber
5.524,12,9,Thursday,Subscriber
13.456,12,9,Thursday,Subscriber
3.365,12,8,Thursday,Subscriber
9.733,12,8,Thursday,Subscriber
18.386,12,8,Thursday,Subscriber
4.965,12,8,Thursday,Subscriber
6.518,12,8,Thursday,Subscriber
7.744,12,8,Thursday,Subscriber
1.387,12,8,Thursday,Subscriber
4.829,12,8,Thursday,Subscriber
7.67,12,8,Thursday,Subscriber
6.066,12,8,Thursday,Subscriber
4.669,12,8,Thursday,Subscriber
8.258,12,8,Thursday,Subscriber
16.058,12,8,Thursday,Subscriber
8.707,12,8,Thursday,Subscriber
4.756,12,8,Thursday,Subscriber
5.335,12,7,Thursday,Subscriber
38.825,12,7,Thursday,Subscriber
5.203,12,7,Thursday,Subscriber
14.488,12,7,Thursday,Subscriber
14.436,12,7,Thursday,Subscriber
10.959,12,7,Thursday,Subscriber
3.365,12,6,Thursday,Subscriber
18.762,12,6,Thursday,Subscriber
15.208,12,6,Thursday,Subscriber
10.817,12,5,Thursday,Subscriber
13.208,12,1,Thursday,Subscriber
15.46,12,23,Wednesday,Subscriber
8.033,12,22,Wednesday,Subscriber
6.753,12,22,Wednesday,Subscriber
9.527,12,21,Wednesday,Subscriber
4.976,12,20,Wednesday,Subscriber
2.671,12,20,Wednesday,Subscriber
4.412,12,20,Wednesday,Subscriber
30.124,12,20,Wednesday,Customer
5.042,12,20,Wednesday,Subscriber
11.024,12,20,Wednesday,Subscriber
11.27,12,19,Wednesday,Subscriber
25.606,12,19,Wednesday,Customer
10.878,12,19,Wednesday,Subscriber
8.852,12,19,Wednesday,Subscriber
11.699,12,19,Wednesday,Subscriber
9.892,12,19,Wednesday,Subscriber
2.49,12,19,Wednesday,Subscriber
11.235,12,19,Wednesday,Subscriber
10.818,12,18,Wednesday,Subscriber
4.664,12,18,Wednesday,Subscriber
4.769,12,18,Wednesday,Subscriber
4.472,12,18,Wednesday,Subscriber
10.26,12,18,Wednesday,Subscriber
7.379,12,18,Wednesday,Subscriber
5.412,12,18,Wednesday,Subscriber
17.662,12,18,Wednesday,Subscriber
14.075,12,17,Wednesday,Subscriber
2.608,12,17,Wednesday,Subscriber
14.053,12,17,Wednesday,Subscriber
3.769,12,17,Wednesday,Subscriber
13.097,12,17,Wednesday,Subscriber
4.554,12,17,Wednesday,Subscriber
14.961,12,17,Wednesday,Subscriber
15.77,12,17,Wednesday,Subscriber
7.248,12,17,Wednesday,Subscriber
15.438,12,17,Wednesday,Subscriber
12.455,12,17,Wednesday,Subscriber
4.996,12,17,Wednesday,Subscriber
9.033,12,17,Wednesday,Subscriber
19.961,12,17,Wednesday,Subscriber
5.705,12,17,Wednesday,Subscriber
5.35,12,17,Wednesday,Subscriber
2.372,12,17,Wednesday,Subscriber
6.242,12,16,Wednesday,Subscriber
6.106,12,16,Wednesday,Subscriber
6.916,12,16,Wednesday,Subscriber
8.514,12,16,Wednesday,Subscriber
3.241,12,16,Wednesday,Subscriber
3.568,12,16,Wednesday,Subscriber
13.113,12,16,Wednesday,Subscriber
11.401,12,16,Wednesday,Subscriber
10.031,12,16,Wednesday,Subscriber
2.517,12,15,Wednesday,Subscriber
11.59,12,15,Wednesday,Subscriber
10.013,12,15,Wednesday,Subscriber
11.96,12,15,Wednesday,Subscriber
3.91,12,14,Wednesday,Subscriber
7.057,12,14,Wednesday,Subscriber
3.435,12,14,Wednesday,Subscriber
11.322,12,14,Wednesday,Subscriber
9.81,12,14,Wednesday,Subscriber
17.634,12,13,Wednesday,Subscriber
8.151,12,13,Wednesday,Subscriber
8.578,12,13,Wednesday,Subscriber
13.407,12,13,Wednesday,Customer
6.022,12,13,Wednesday,Subscriber
28.22,12,13,Wednesday,Subscriber
7.09,12,13,Wednesday,Subscriber
15.967,12,13,Wednesday,Subscriber
3.737,12,12,Wednesday,Subscriber
5.56,12,12,Wednesday,Subscriber
7.176,12,12,Wednesday,Subscriber
10.48,12,12,Wednesday,Customer
7.749,12,12,Wednesday,Customer
11.354,12,12,Wednesday,Subscriber
9.562,12,12,Wednesday,Subscriber
2.081,12,11,Wednesday,Subscriber
18.525,12,11,Wednesday,Subscriber
10.962,12,11,Wednesday,Subscriber
14.362,12,11,Wednesday,Subscriber
6.194,12,11,Wednesday,Subscriber
7.059,12,10,Wednesday,Subscriber
11.646,12,10,Wednesday,Subscriber
8.264,12,10,Wednesday,Subscriber
15.382,12,10,Wednesday,Subscriber
2.063,12,9,Wednesday,Subscriber
11.522,12,9,Wednesday,Subscriber
2.785,12,9,Wednesday,Subscriber
4.84,12,9,Wednesday,Subscriber
8.726,12,9,Wednesday,Subscriber
12.534,12,9,Wednesday,Subscriber
5.407,12,9,Wednesday,Subscriber
5.535,12,9,Wednesday,Subscriber
15.182,12,9,Wednesday,Subscriber
26.478,12,9,Wednesday,Customer
16.8,12,9,Wednesday,Subscriber
10.933,12,8,Wednesday,Subscriber
10.614,12,8,Wednesday,Subscriber
23.872,12,8,Wednesday,Subscriber
7.658,12,8,Wednesday,Subscriber
6.078,12,8,Wednesday,Subscriber
6.304,12,8,Wednesday,Subscriber
2.291,12,8,Wednesday,Subscriber
8.3,12,8,Wednesday,Subscriber
10.963,12,8,Wednesday,Subscriber
17.917,12,8,Wednesday,Subscriber
10.578,12,8,Wednesday,Subscriber
14.356,12,8,Wednesday,Subscriber
13.276,12,8,Wednesday,Subscriber
16.764,12,8,Wednesday,Subscriber
4.113,12,8,Wednesday,Subscriber
16.15,12,8,Wednesday,Subscriber
3.319,12,8,Wednesday,Subscriber
8.51,12,8,Wednesday,Subscriber
8.706,12,8,Wednesday,Subscriber
